language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.90  T=4.29 s (1832.2 files/s, 275093.4 lines/s)"
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/cid/A.java,5,5,15
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/derivedidentities/e1/b/Dependent.java,3,4,15
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/derivedidentities/e1/b/ExclusiveDependent.java,2,5,15
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/embeddables/MyDate.java,7,26,15
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/embedded/Leg.java,6,9,15
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/id/generationmappings/AutoEntity.java,3,28,15
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/join/A.java,4,4,15
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/lob/ExplicitSerializable.java,5,3,15
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/lob/ImplicitSerializable.java,5,3,15
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/manytomany/Company.java,3,4,15
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/mappedsuperclass/intermediate/Account.java,2,28,15
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/mappedsuperclass/intermediate/SavingsAccount.java,2,28,15
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/persister/Card.java,2,3,15
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/persister/EntityPersister.java,1,3,15
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/referencedcolumnname/Place.java,3,3,15
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/reflection/LogListener.java,6,4,15
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/reflection/OtherLogListener.java,5,4,15
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/reflection/SocialSecurityMoralAccount.java,1,4,15
Java,./hibernate-core/src/test/java/org/hibernate/test/component/cascading/toone/PersonalInfo.java,6,5,15
XML,./hibernate-core/src/test/java/org/hibernate/test/dialect/functional/cache/TestInterSystemsFunctionsClass.hbm.xml,3,0,15
XML,./hibernate-core/src/test/java/org/hibernate/test/extralazy/Child.hbm.xml,5,0,15
XML,./hibernate-core/src/test/java/org/hibernate/test/filter/LineItem.hbm.xml,4,0,15
XML,./hibernate-core/src/test/java/org/hibernate/test/generated/MSSQLGeneratedPropertyEntity.hbm.xml,5,0,15
XML,./hibernate-core/src/test/java/org/hibernate/test/idclass/Customer.hbm.xml,6,6,15
Java,./hibernate-core/src/test/java/org/hibernate/test/interceptor/PropertyInterceptor.java,5,1,15
XML,./hibernate-core/src/test/java/org/hibernate/test/join/Thing.hbm.xml,6,3,15
XML,./hibernate-core/src/test/java/org/hibernate/test/jpa/MyEntity.hbm.xml,4,0,15
XML,./hibernate-core/src/test/java/org/hibernate/test/jpa/Part.hbm.xml,4,0,15
Java,./hibernate-core/src/test/java/org/hibernate/test/jpa/ql/OnKeywordTest.java,5,28,15
XML,./hibernate-core/src/test/java/org/hibernate/test/onetoone/basic/Mapping.hbm.xml,4,0,15
Java,./hibernate-core/src/test/java/org/hibernate/test/orphan/one2one/pk/unidirectional/EmployeeInfo.java,6,28,15
XML,./hibernate-core/src/test/java/org/hibernate/test/rowid/Point.hbm.xml,7,2,15
XML,./hibernate-core/src/test/java/org/hibernate/test/schemaupdate/mapping.hbm.xml,4,0,15
Java,./hibernate-core/src/test/java/org/hibernate/test/subclassfilter/Customer.java,6,6,15
Java,./hibernate-core/src/test/java/org/hibernate/test/type/StringClobConverter.java,5,23,15
Java,./hibernate-core/src/test/java/org/hibernate/test/unconstrained/Employee.java,10,4,15
XML,./hibernate-core/src/test/resources/org/hibernate/metamodel/source/annotations/xml/mocker/override-to-mappedsuperclass.xml,1,0,15
XML,./hibernate-core/src/test/resources/org/hibernate/test/annotations/enumerated/ormXml/orm.xml,0,0,15
XML,./hibernate-core/src/test/resources/org/hibernate/test/annotations/xml/ejb3/element-collection.orm1.xml,1,23,15
XML,./hibernate-core/src/test/resources/org/hibernate/test/annotations/xml/ejb3/many-to-many.orm1.xml,1,23,15
XML,./hibernate-core/src/test/resources/org/hibernate/test/annotations/xml/ejb3/many-to-one.orm1.xml,1,23,15
XML,./hibernate-core/src/test/resources/org/hibernate/test/annotations/xml/ejb3/one-to-many.orm1.xml,1,23,15
XML,./hibernate-core/src/test/resources/org/hibernate/test/annotations/xml/ejb3/one-to-one.orm1.xml,1,23,15
XML,./hibernate-core/src/test/resources/org/hibernate/test/annotations/xml/ejb3/orm3.xml,1,0,15
XML,./hibernate-ehcache/src/test/resources/hibernate-config/domain/Account.hbm.xml,4,0,15
XML,./hibernate-ehcache/src/test/resources/hibernate-config/domain/PhoneNumber.hbm.xml,5,0,15
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/criteria/JoinImplementor.java,5,38,15
XML,./hibernate-entitymanager/src/test/bundles/explicitpar/META-INF/orm.xml,1,0,15
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/callbacks/CommunicationSystem.java,2,4,15
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/emops/Cat.java,3,1,15
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/emops/Dog.java,3,1,15
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/pack/defaultpar/IncrementListener.java,4,4,15
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/pack/defaultpar/Money.java,4,4,15
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/pack/defaultpar_1_0/IncrementListener1.java,4,4,15
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/pack/defaultpar_1_0/Money1.java,4,4,15
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/pack/war/IncrementListener.java,4,4,15
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/pack/war/Money.java,4,4,15
XML,./hibernate-entitymanager/src/test/resources/org/hibernate/jpa/test/graphs/named/basic/orm.xml,0,0,15
Java,./hibernate-envers/src/main/java/org/hibernate/envers/AuditOverride.java,7,54,15
Java,./hibernate-envers/src/main/java/org/hibernate/envers/CrossTypeRevisionChangesReader.java,6,78,15
Java,./hibernate-envers/src/main/java/org/hibernate/envers/internal/revisioninfo/ModifiedEntityNamesReader.java,5,28,15
Java,./hibernate-envers/src/main/java/org/hibernate/envers/internal/synchronization/work/AuditWorkUnit.java,10,44,15
Java,./hibernate-envers/src/main/java/org/hibernate/envers/query/internal/property/ModifiedFlagPropertyName.java,4,28,15
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/entities/reventity/trackmodifiedentities/CustomTrackingRevisionListener.java,4,3,15
Java,./hibernate-infinispan/src/main/java/org/hibernate/cache/infinispan/tm/HibernateTransactionManagerLookup.java,6,34,15
Java,./hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/collection/InvalidatedTransactionalTestCase.java,4,27,15
Java,./hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/entity/InvalidatedTransactionalTestCase.java,4,27,15
XML,./hibernate-infinispan/src/test/resources/org/hibernate/test/cache/infinispan/functional/Contact.hbm.xml,3,19,15
XML,./hibernate-osgi/src/testClientBundle/resources/hibernate.cfg.xml,1,0,15
Java,./hibernate-testing/src/main/java/org/hibernate/testing/junit4/AfterClassCallbackHandler.java,4,26,15
Java,./hibernate-testing/src/main/java/org/hibernate/testing/junit4/BeforeClassCallbackHandler.java,4,26,15
Java,./documentation/src/main/docbook/devguide/en-US/extras/bmt-idiom.java,4,2,14
XML,./documentation/src/main/docbook/manual/en-US/extras/namespacing.xml_sample,1,0,14
PO File,./documentation/src/main/docbook/manual/pt-BR/fallback_content/Legal_Notice.po,2,5,14
XML,./documentation/src/main/docbook/quickstart/tutorials/osgi/managed-jpa/src/main/resources/META-INF/persistence.xml,1,0,14
Java,./documentation/src/main/docbook/quickstart/tutorials/osgi/unmanaged-native/src/main/java/org/hibernate/osgitest/DataPointService.java,10,23,14
Java,./hibernate-core/src/main/java/org/hibernate/LobHelper.java,9,72,14
Java,./hibernate-core/src/main/java/org/hibernate/SessionBuilder.java,10,96,14
Java,./hibernate-core/src/main/java/org/hibernate/TypeHelper.java,9,96,14
Java,./hibernate-core/src/main/java/org/hibernate/annotations/Cache.java,4,38,14
Java,./hibernate-core/src/main/java/org/hibernate/annotations/CollectionId.java,5,39,14
Java,./hibernate-core/src/main/java/org/hibernate/annotations/ForeignKey.java,4,36,14
Java,./hibernate-core/src/main/java/org/hibernate/annotations/ManyToAny.java,4,47,14
Java,./hibernate-core/src/main/java/org/hibernate/annotations/SQLDelete.java,5,37,14
Java,./hibernate-core/src/main/java/org/hibernate/annotations/SQLDeleteAll.java,5,37,14
Java,./hibernate-core/src/main/java/org/hibernate/annotations/SQLInsert.java,5,37,14
Java,./hibernate-core/src/main/java/org/hibernate/annotations/SQLUpdate.java,5,37,14
Java,./hibernate-core/src/main/java/org/hibernate/annotations/TypeDef.java,6,48,14
Java,./hibernate-core/src/main/java/org/hibernate/bytecode/spi/EntityInstrumentationMetadata.java,6,60,14
Java,./hibernate-core/src/main/java/org/hibernate/cache/spi/Region.java,11,91,14
Java,./hibernate-core/src/main/java/org/hibernate/cfg/PropertyData.java,9,51,14
Java,./hibernate-core/src/main/java/org/hibernate/cfg/beanvalidation/DuplicationStrategyImpl.java,4,26,14
Java,./hibernate-core/src/main/java/org/hibernate/dialect/SQLServer2008Dialect.java,4,31,14
Java,./hibernate-core/src/main/java/org/hibernate/engine/config/spi/ConfigurationService.java,8,86,14
Java,./hibernate-core/src/main/java/org/hibernate/engine/jdbc/ReaderInputStream.java,4,33,14
Java,./hibernate-core/src/main/java/org/hibernate/engine/jdbc/internal/ResultSetWrapperImpl.java,5,33,14
Java,./hibernate-core/src/main/java/org/hibernate/engine/jdbc/spi/ResultSetReturn.java,9,94,14
Java,./hibernate-core/src/main/java/org/hibernate/event/service/spi/EventListenerRegistry.java,7,29,14
Java,./hibernate-core/src/main/java/org/hibernate/event/spi/EvictEvent.java,5,28,14
Java,./hibernate-core/src/main/java/org/hibernate/id/PersistentIdentifierGenerator.java,10,74,14
Java,./hibernate-core/src/main/java/org/hibernate/id/enhanced/DatabaseStructure.java,10,73,14
Java,./hibernate-core/src/main/java/org/hibernate/internal/util/xml/UnsupportedOrmXsdVersionException.java,2,26,14
HTML,./hibernate-core/src/main/java/org/hibernate/loader/package.html,1,24,14
Java,./hibernate-core/src/main/java/org/hibernate/loader/plan/spi/AbstractPlanNode.java,5,28,14
Java,./hibernate-core/src/main/java/org/hibernate/metamodel/source/annotations/xml/PseudoJpaDotNames.java,2,28,14
Java,./hibernate-core/src/main/java/org/hibernate/persister/spi/PersisterClassResolver.java,5,67,14
Java,./hibernate-core/src/main/java/org/hibernate/procedure/ParameterRegistration.java,10,76,14
Java,./hibernate-core/src/main/java/org/hibernate/service/spi/SessionFactoryServiceRegistryFactory.java,3,54,14
Java,./hibernate-core/src/main/java/org/hibernate/sql/DisjunctionFragment.java,5,28,14
Java,./hibernate-core/src/main/java/org/hibernate/tool/hbm2ddl/ScriptExporter.java,3,26,14
Java,./hibernate-core/src/main/java/org/hibernate/transform/ToListResultTransformer.java,5,39,14
Java,./hibernate-core/src/main/java/org/hibernate/type/SingleColumnType.java,9,68,14
XML,./hibernate-core/src/test/java/org/hibernate/subclassProxyInterface/Person.hbm.xml,1,0,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/A320.java,4,4,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/access/Chair.java,4,4,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/access/Thingy.java,3,4,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/access/jpa/Chair.java,4,27,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/access/jpa/Thingy.java,3,27,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/cid/Child.java,1,6,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/cid/TvMagazinPk.java,2,4,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/derivedidentities/bidirectional/Employee.java,2,26,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/embeddables/DollarValue.java,7,26,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/embedded/Address.java,1,4,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/entity/Peugot.java,4,29,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/entity/PhoneNumber.java,7,23,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/fkcircularity/A.java,3,7,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/fkcircularity/A_PK.java,3,7,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/fkcircularity/D.java,3,7,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/fkcircularity/D_PK.java,3,7,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/generics/Stuff.java,3,4,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/inheritance/discriminatoroptions/BaseClass.java,5,27,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/inheritance/joined/PoolAddress.java,4,0,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/inheritance/joined/Sweater.java,3,4,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/inheritance/singletable/Funk.java,3,4,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/lob/SerializableToImageType.java,4,31,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/manytomany/Contractor.java,4,6,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/onetoone/Heart.java,3,4,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/onetoone/Party.java,2,4,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/override/Location.java,3,4,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/persister/CollectionPersister.java,1,3,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/quote/Role.java,3,4,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/referencedcolumnname/Item.java,4,4,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/referencedcolumnname/Vendor.java,5,4,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/reflection/TennisMatch.java,2,4,14
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/target/SizeImpl.java,3,26,14
XML,./hibernate-core/src/test/java/org/hibernate/test/cascade/JobBatch.hbm.xml,6,0,14
XML,./hibernate-core/src/test/java/org/hibernate/test/cfg/cache/BaseClass.hbm.xml,2,0,14
XML,./hibernate-core/src/test/java/org/hibernate/test/collection/bag/Mappings.hbm.xml,6,0,14
Java,./hibernate-core/src/test/java/org/hibernate/test/connections/CurrentSessionConnectionTest.java,3,29,14
Java,./hibernate-core/src/test/java/org/hibernate/test/criteria/StringExpression.java,3,0,14
XML,./hibernate-core/src/test/java/org/hibernate/test/dialect/function/Product.hbm.xml,3,0,14
Java,./hibernate-core/src/test/java/org/hibernate/test/discriminator/PartTimeEmployee.java,3,4,14
XML,./hibernate-core/src/test/java/org/hibernate/test/entitymode/map/subclass/Mappings.hbm.xml,5,23,14
Java,./hibernate-core/src/test/java/org/hibernate/test/event/collection/association/unidirectional/ParentWithCollectionOfEntities.java,4,24,14
Java,./hibernate-core/src/test/java/org/hibernate/test/event/collection/values/ParentWithCollectionOfValues.java,3,25,14
Java,./hibernate-core/src/test/java/org/hibernate/test/eviction/IsolatedEvictableEntity.java,4,26,14
XML,./hibernate-core/src/test/java/org/hibernate/test/exception/Group.hbm.xml,1,0,14
XML,./hibernate-core/src/test/java/org/hibernate/test/exception/User.hbm.xml,1,0,14
XML,./hibernate-core/src/test/java/org/hibernate/test/filter/hql/Basic.hbm.xml,2,24,14
Java,./hibernate-core/src/test/java/org/hibernate/test/formulajoin/AnnotatedFormWithBeanValidationNotNullTest.java,4,26,14
XML,./hibernate-core/src/test/java/org/hibernate/test/generatedkeys/seqidentity/MyEntity.hbm.xml,4,0,14
Java,./hibernate-core/src/test/java/org/hibernate/test/hql/KeyManyToOneKeyEntity.java,5,6,14
XML,./hibernate-core/src/test/java/org/hibernate/test/id/Car.hbm.xml,7,4,14
XML,./hibernate-core/src/test/java/org/hibernate/test/id/Plane.hbm.xml,7,4,14
XML,./hibernate-core/src/test/java/org/hibernate/test/id/uuid/strategy/Node.hbm.xml,4,24,14
Java,./hibernate-core/src/test/java/org/hibernate/test/idbag/Group.java,7,4,14
XML,./hibernate-core/src/test/java/org/hibernate/test/idgen/enhanced/sequence/Dedicated.hbm.xml,4,4,14
Java,./hibernate-core/src/test/java/org/hibernate/test/immutable/entitywithmutablecollection/inverse/EntityWithInverseOneToManyJoinTest.java,2,26,14
Java,./hibernate-core/src/test/java/org/hibernate/test/immutable/entitywithmutablecollection/noninverse/EntityWithNonInverseOneToManyJoinTest.java,2,26,14
Java,./hibernate-core/src/test/java/org/hibernate/test/immutable/entitywithmutablecollection/noninverse/VersionedEntityWithNonInverseOneToManyJoinTest.java,2,26,14
Java,./hibernate-core/src/test/java/org/hibernate/test/interceptor/CollectionInterceptor.java,5,1,14
Java,./hibernate-core/src/test/java/org/hibernate/test/iterate/Item.java,3,4,14
Java,./hibernate-core/src/test/java/org/hibernate/test/jpa/cascade/Other.java,5,5,14
Java,./hibernate-core/src/test/java/org/hibernate/test/jpa/ql/NativeQueryTest.java,3,26,14
XML,./hibernate-core/src/test/java/org/hibernate/test/legacy/Commento.hbm.xml,3,2,14
XML,./hibernate-core/src/test/java/org/hibernate/test/legacy/Nameable.hbm.xml,2,0,14
Java,./hibernate-core/src/test/java/org/hibernate/test/legacy/ReverseComparator.java,10,1,14
XML,./hibernate-core/src/test/java/org/hibernate/test/math/Math.hbm.xml,7,0,14
XML,./hibernate-core/src/test/java/org/hibernate/test/querycache/Item.hbm.xml,3,0,14
Java,./hibernate-core/src/test/java/org/hibernate/test/schemaupdate/SchemaExportSuppliedConnectionTest.java,4,26,14
XML,./hibernate-core/src/test/resources/org/hibernate/metamodel/source/annotations/xml/orm-father.xml,2,0,14
Java,./hibernate-ehcache/src/test/java/org/hibernate/cache/ehcache/internal/strategy/ItemValueExtractor.java,7,6,14
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/criteria/CollectionJoinImplementor.java,5,28,14
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/criteria/ListJoinImplementor.java,5,28,14
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/criteria/MapJoinImplementor.java,5,28,14
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/criteria/SetJoinImplementor.java,5,28,14
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/event/spi/jpa/CallbackRegistry.java,5,26,14
XML,./hibernate-entitymanager/src/test/bundles/defaultpar/org/hibernate/jpa/test/pack/defaultpar/Mouse.hbm.xml,5,0,14
XML,./hibernate-entitymanager/src/test/bundles/defaultpar_1_0/org/hibernate/jpa/test/pack/defaultpar_1_0/Mouse1.hbm.xml,5,0,14
XML,./hibernate-entitymanager/src/test/bundles/excludehbmpar/org/hibernate/jpa/test/pack/excludehbmpar/Mouse.hbm.xml,5,0,14
XML,./hibernate-entitymanager/src/test/bundles/overridenpar/META-INF/persistence.xml,0,0,14
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/convert/SillyStringConverter.java,3,26,14
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/inheritance/Strawberry.java,3,4,14
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/metamodel/SomeMappedSuperclass.java,4,26,14
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/ops/Workload.java,1,4,14
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/packaging/Pasta.java,2,3,14
Java,./hibernate-envers/src/main/java/org/hibernate/envers/AuditJoinTable.java,5,40,14
Java,./hibernate-envers/src/main/java/org/hibernate/envers/Audited.java,5,57,14
Java,./hibernate-envers/src/main/java/org/hibernate/envers/exception/AuditException.java,5,26,14
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/manytomany/inverseToSuperclass/DetailSubclass.java,8,0,14
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/manytomany/inverseToSuperclass/DetailSubclass2.java,8,0,14
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/onetomany/inverseToSuperclass/DetailSubclass.java,8,0,14
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/onetomany/inverseToSuperclass/DetailSubclass2.java,8,0,14
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/reventity/removal/RemoveTrackingRevisionEntity.java,4,3,14
XML,./hibernate-envers/src/test/resources/mappings/dynamicComponents/mapAudited.hbm.xml,0,0,14
XML,./hibernate-envers/src/test/resources/mappings/dynamicComponents/mapNotAudited.hbm.xml,0,1,14
Java,./hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/entity/ReadOnlyTestCase.java,4,29,14
Java,./hibernate-testing/src/main/java/org/hibernate/testing/RequiresDialect.java,6,52,14
Java,./hibernate-testing/src/main/java/org/hibernate/testing/SkipForDialect.java,6,50,14
Java,./buildSrc/src/main/groovy/org/hibernate/build/gradle/inject/InjectionPlugin.java,6,27,13
Java,./documentation/src/main/docbook/devguide/en-US/chapters/pc/extras/SimpleNaturalIdLoading.java,5,2,13
XML,./documentation/src/main/docbook/manual/en-US/fallback_content/Feedback.xml,2,0,13
PO File,./documentation/src/main/docbook/manual/ko-KR/fallback_content/Legal_Notice.po,2,4,13
PO File,./documentation/src/main/docbook/manual/zh-CN/fallback_content/Legal_Notice.po,2,4,13
XML,./documentation/src/main/docbook/quickstart/tutorials/basic/src/test/java/org/hibernate/tutorial/hbm/Event.hbm.xml,5,23,13
XML,./documentation/src/main/docbook/quickstart/tutorials/osgi/datasource-h2.xml,3,5,13
XML,./etc/hibernate.cfg.xml,1,0,13
Java,./hibernate-core/src/main/java/org/hibernate/LazyInitializationException.java,6,37,13
Java,./hibernate-core/src/main/java/org/hibernate/QueryParameterException.java,3,40,13
Java,./hibernate-core/src/main/java/org/hibernate/annotations/AccessType.java,3,35,13
Java,./hibernate-core/src/main/java/org/hibernate/annotations/FilterDef.java,4,38,13
Java,./hibernate-core/src/main/java/org/hibernate/annotations/FilterJoinTable.java,5,42,13
Java,./hibernate-core/src/main/java/org/hibernate/annotations/Index.java,3,36,13
Java,./hibernate-core/src/main/java/org/hibernate/annotations/JoinColumnOrFormula.java,4,35,13
Java,./hibernate-core/src/main/java/org/hibernate/annotations/Sort.java,4,40,13
Java,./hibernate-core/src/main/java/org/hibernate/annotations/SqlFragmentAlias.java,5,37,13
Java,./hibernate-core/src/main/java/org/hibernate/boot/registry/classloading/spi/ClassLoaderService.java,7,70,13
Java,./hibernate-core/src/main/java/org/hibernate/bytecode/buildtime/spi/ExecutionException.java,3,44,13
Java,./hibernate-core/src/main/java/org/hibernate/bytecode/enhance/spi/EnhancementContext.java,11,100,13
Java,./hibernate-core/src/main/java/org/hibernate/bytecode/spi/ReflectionOptimizer.java,6,69,13
Java,./hibernate-core/src/main/java/org/hibernate/cache/CacheException.java,5,42,13
HTML,./hibernate-core/src/main/java/org/hibernate/cache/spi/package.html,1,23,13
Java,./hibernate-core/src/main/java/org/hibernate/cfg/SetSimpleValueTypeSecondPass.java,5,26,13
Java,./hibernate-core/src/main/java/org/hibernate/criterion/PropertySubqueryExpression.java,5,29,13
Java,./hibernate-core/src/main/java/org/hibernate/dialect/function/ClassicCountFunction.java,3,31,13
Java,./hibernate-core/src/main/java/org/hibernate/event/spi/DirtyCheckEvent.java,5,28,13
Java,./hibernate-core/src/main/java/org/hibernate/event/spi/PostCollectionRemoveEvent.java,3,28,13
Java,./hibernate-core/src/main/java/org/hibernate/event/spi/PreCollectionRemoveEvent.java,3,28,13
Java,./hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/UnaryLogicOperatorNode.java,4,31,13
Java,./hibernate-core/src/main/java/org/hibernate/jmx/internal/DisabledJmxServiceImpl.java,4,28,13
Java,./hibernate-core/src/main/java/org/hibernate/loader/MultipleBagFetchException.java,4,34,13
Java,./hibernate-core/src/main/java/org/hibernate/mapping/PrimitiveArray.java,4,26,13
Java,./hibernate-core/src/main/java/org/hibernate/metamodel/binding/BasicCollectionElement.java,4,27,13
Java,./hibernate-core/src/main/java/org/hibernate/metamodel/binding/SingularAssociationAttributeBinding.java,6,46,13
Java,./hibernate-core/src/main/java/org/hibernate/metamodel/source/MappingDefaults.java,10,78,13
Java,./hibernate-core/src/main/java/org/hibernate/metamodel/source/annotations/AnnotationBindingContext.java,7,29,13
Java,./hibernate-core/src/main/java/org/hibernate/metamodel/source/hbm/HbmBindingContext.java,6,28,13
Java,./hibernate-core/src/main/java/org/hibernate/type/CalendarDateType.java,6,29,13
Java,./hibernate-core/src/main/java/org/hibernate/type/ObjectType.java,5,29,13
Java,./hibernate-core/src/main/java/org/hibernate/type/PrimitiveByteArrayBlobType.java,4,29,13
XML,./hibernate-core/src/test/java/org/hibernate/metamodel/binding/ManyToOneEntity.hbm.xml,2,0,13
Java,./hibernate-core/src/test/java/org/hibernate/metamodel/source/annotations/entity/Resources.java,5,28,13
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/any/package-info.java,2,1,13
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/bytecode/Hammer.java,5,4,13
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/derivedidentities/e1/c/Dependent.java,5,4,13
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/derivedidentities/e4/a/Person.java,3,3,13
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/derivedidentities/e4/b/Person.java,3,3,13
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/entitynonentity/Voice.java,1,4,13
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/idmanytoone/alphabetical/Acces.java,2,1,13
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/indexcoll/GasKey.java,3,4,13
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/inheritance/singletable/Trash.java,1,4,13
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/lob/CharacterArrayTextType.java,3,31,13
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/lob/PrimitiveCharacterArrayTextType.java,3,31,13
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/lob/WrappedImageType.java,3,29,13
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/onetoone/Trousers.java,3,4,13
XML,./hibernate-core/src/test/java/org/hibernate/test/cascade/ParentWithAssignedId.hbm.xml,1,0,13
XML,./hibernate-core/src/test/java/org/hibernate/test/cfg/cache/SubClass.hbm.xml,1,0,13
Java,./hibernate-core/src/test/java/org/hibernate/test/cfg/persister/Window.java,4,23,13
Java,./hibernate-core/src/test/java/org/hibernate/test/cid/PurchaseRecordIdGenerator.java,5,28,13
Java,./hibernate-core/src/test/java/org/hibernate/test/criteria/Bid.java,3,3,13
Java,./hibernate-core/src/test/java/org/hibernate/test/criteria/Item.java,3,3,13
Java,./hibernate-core/src/test/java/org/hibernate/test/criteria/Role.java,2,3,13
XML,./hibernate-core/src/test/java/org/hibernate/test/extendshbm/Employee.hbm.xml,4,3,13
XML,./hibernate-core/src/test/java/org/hibernate/test/hql/VariousKeywordPropertyEntity.hbm.xml,4,23,13
XML,./hibernate-core/src/test/java/org/hibernate/test/id/uuid/sqlrep/Node.hbm.xml,4,23,13
