language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.90  T=1.32 s (4838.7 files/s, 367568.5 lines/s)"
Scala,./test/files/neg/t876.scala,10,1,17
Scala,./test/files/neg/unchecked-knowable.scala,3,2,17
Scala,./test/files/neg/volatile-intersection.scala,4,0,17
Scala,./test/files/pos/depmet_implicit_chaining_zw.scala,5,6,17
Scala,./test/files/pos/generic-sigs.scala,3,0,17
Scala,./test/files/pos/spec-sparsearray-new.scala,3,5,17
Scala,./test/files/pos/spec-super.scala,3,0,17
Scala,./test/files/pos/strip-tvars-for-lubbasetypes.scala,8,0,17
Scala,./test/files/pos/t0599.scala,0,1,17
Scala,./test/files/pos/t2094.scala,4,10,17
Scala,./test/files/pos/t2405.scala,3,3,17
Scala,./test/files/pos/t4202.scala,1,0,17
Scala,./test/files/pos/t4786.scala,3,4,17
Scala,./test/files/pos/t5120.scala,5,4,17
Scala,./test/files/pos/t5156.scala,4,0,17
Scala,./test/files/pos/t5259.scala,4,0,17
Scala,./test/files/pos/t5330.scala,5,0,17
Scala,./test/files/pos/t6022b.scala,2,1,17
Scala,./test/files/pos/t6210.scala,4,0,17
Scala,./test/files/pos/t6225.scala,3,0,17
Scala,./test/files/pos/t6624.scala,6,5,17
Scala,./test/files/pos/t6675.scala,3,0,17
Scala,./test/files/pos/unapplyNeedsMemberType.scala,7,1,17
Scala,./test/files/presentation/t1207/src/Completions.scala,3,0,17
Scala,./test/files/run/bigDecimalTest.scala,9,9,17
Scala,./test/files/run/delambdafy_t6028.scala,4,0,17
Scala,./test/files/run/duplicate-meth.scala,5,1,17
Scala,./test/files/run/macro-subpatterns/Macro_1.scala,1,0,17
Scala,./test/files/run/macroPlugins-macroArgs/Plugin_1.scala,4,0,17
Scala,./test/files/run/macroPlugins-typedMacroBody/Plugin_1.scala,4,0,17
Scala,./test/files/run/reflection-modulemirror-toplevel-good.scala,3,0,17
Scala,./test/files/run/reify_ann5.scala,3,3,17
Scala,./test/files/run/reify_closure3a.scala,4,0,17
Scala,./test/files/run/reify_closure4a.scala,4,0,17
Scala,./test/files/run/reify_closure8b.scala,2,2,17
Scala,./test/files/run/reify_metalevel_breach_-1_refers_to_0_b.scala,2,2,17
Scala,./test/files/run/reify_nested_outer_refers_to_global.scala,2,0,17
Scala,./test/files/run/reify_nested_outer_refers_to_local.scala,2,0,17
Scala,./test/files/run/reify_newimpl_11.scala,2,0,17
Scala,./test/files/run/reify_newimpl_21.scala,3,0,17
Scala,./test/files/run/reify_newimpl_41.scala,1,0,17
Scala,./test/files/run/reify_newimpl_51.scala,1,0,17
Scala,./test/files/run/reify_newimpl_52.scala,1,0,17
Scala,./test/files/run/reify_renamed_type_local_to_reifee.scala,7,0,17
Scala,./test/files/run/reify_renamed_type_spliceable.scala,4,0,17
Scala,./test/files/run/reify_typerefs_2a.scala,3,0,17
Scala,./test/files/run/reify_typerefs_2b.scala,3,0,17
Scala,./test/files/run/reify_typerefs_3a.scala,3,0,17
Scala,./test/files/run/reify_typerefs_3b.scala,3,0,17
Scala,./test/files/run/repl-paste-4.scala,3,0,17
Scala,./test/files/run/repl-paste.scala,2,0,17
Scala,./test/files/run/slice-strings.scala,2,0,17
Scala,./test/files/run/t0005.scala,9,21,17
Scala,./test/files/run/t1048.scala,4,0,17
Scala,./test/files/run/t1505.scala,5,0,17
Scala,./test/files/run/t1697.scala,2,0,17
Scala,./test/files/run/t4027.scala,7,3,17
Scala,./test/files/run/t4216.scala,1,1,17
Scala,./test/files/run/t5037.scala,1,0,17
Scala,./test/files/run/t5256f.scala,5,0,17
Scala,./test/files/run/t5577.scala,10,0,17
Scala,./test/files/run/t5688.scala,5,1,17
Scala,./test/files/run/t6028.scala,4,0,17
Scala,./test/files/run/t6111.scala,4,5,17
Scala,./test/files/run/t6288b-jump-position.scala,2,0,17
Scala,./test/files/run/t6695.scala,1,0,17
Scala,./test/files/run/t7337.scala,2,0,17
Scala,./test/files/run/toolbox_silent_reporter.scala,2,0,17
Scala,./test/files/scalacheck/list.scala,3,1,17
Scala,./test/pending/run/t3669.scala,3,2,17
Scala,./test/pending/run/t4291.scala,2,0,17
Scala,./test/pending/run/t5610b.scala,4,0,17
Scala,./test/scaladoc/run/SI-5965.scala,5,2,17
Scala,./test/scaladoc/run/SI-6580.scala,5,10,17
Scala,./src/actors/scala/actors/ActorRef.scala,8,29,16
Scala,./src/compiler/scala/reflect/reify/utils/Utils.scala,5,0,16
XML,./src/compiler/scala/tools/ant/antlib.xml,0,0,16
Scala,./src/compiler/scala/tools/nsc/Main.scala,4,7,16
Scala,./src/compiler/scala/tools/nsc/package.scala,8,4,16
Scala,./src/compiler/scala/tools/nsc/transform/OverridingPairs.scala,6,16,16
Scala,./src/compiler/scala/tools/reflect/ToolBox.scala,13,75,16
Java,./src/forkjoin/scala/concurrent/forkjoin/RecursiveTask.java,8,44,16
Java,./src/jline/src/test/java/scala/tools/jline/console/completer/StringsCompleterTest.java,3,21,16
Scala,./src/library/scala/Product2.scala,9,27,16
Scala,./src/library/scala/collection/GenSeq.scala,7,14,16
Scala,./src/library/scala/collection/Iterable.scala,12,26,16
Java,./src/library/scala/collection/concurrent/INodeBase.java,10,7,16
Scala,./src/library/scala/collection/generic/GenericClassTagCompanion.scala,6,12,16
Scala,./src/library/scala/collection/generic/GenericClassTagTraversableTemplate.scala,3,13,16
Scala,./src/library/scala/collection/generic/SortedMapFactory.scala,10,11,16
Scala,./src/library/scala/collection/generic/SortedSetFactory.scala,10,11,16
Scala,./src/library/scala/collection/immutable/DefaultMap.scala,4,32,16
Scala,./src/library/scala/collection/immutable/LinearSeq.scala,6,16,16
Scala,./src/library/scala/collection/immutable/Traversable.scala,6,17,16
Scala,./src/library/scala/collection/mutable/IndexedSeqLike.scala,6,49,16
Scala,./src/library/scala/collection/mutable/Seq.scala,8,24,16
Scala,./src/library/scala/collection/mutable/Set.scala,7,23,16
Scala,./src/library/scala/concurrent/duration/Deadline.scala,5,60,16
Scala,./src/library/scala/math/PartialOrdering.scala,10,47,16
Scala,./src/library/scala/sys/process/ProcessIO.scala,7,45,16
Scala,./src/library/scala/util/hashing/Hashing.scala,6,18,16
Scala,./src/reflect/scala/reflect/api/Constants.scala,8,194,16
Scala,./src/reflect/scala/reflect/internal/MissingRequirementError.scala,5,4,16
Scala,./src/reflect/scala/reflect/runtime/SymbolTable.scala,6,24,16
Scala,./src/scaladoc/scala/tools/nsc/doc/html/page/Source.scala,25,86,16
Scala,./test/benchmarks/src/scala/collection/parallel/benchmarks/arrays/UnknownManif.scala,22,0,16
Scala,./test/benchmarks/src/scala/collection/parallel/benchmarks/parallel_array/ReduceHeavy.scala,6,0,16
Scala,./test/benchmarks/src/scala/collection/parallel/benchmarks/parallel_array/ReduceNew.scala,13,1,16
Scala,./test/disabled/pos/caseclass-productN.scala,4,0,16
Scala,./test/files/jvm/actor-termination.scala,2,1,16
Scala,./test/files/jvm/natives.scala,6,1,16
Scala,./test/files/jvm/patmat_opt_ignore_underscore/Analyzed_1.scala,3,10,16
Scala,./test/files/jvm/t3407.scala,5,0,16
Scala,./test/files/neg/imp2.scala,3,0,16
Scala,./test/files/neg/macro-invalidshape/Macros_Test_2.scala,1,0,16
Scala,./test/files/neg/macro-invalidusage-badtargs/Macros_Test_2.scala,2,0,16
Scala,./test/files/neg/nonlocal-warning.scala,2,0,16
Scala,./test/files/neg/reify_metalevel_breach_-1_refers_to_0_b.scala,2,0,16
Scala,./test/files/neg/run-gadts-strict.scala,1,1,16
Scala,./test/files/neg/sammy_wrong_arity.scala,6,0,16
Scala,./test/files/neg/t5543.scala,3,0,16
Scala,./test/files/neg/t576.scala,3,1,16
Scala,./test/files/neg/t6258.scala,8,1,16
Scala,./test/files/neg/t6337.scala,5,0,16
Scala,./test/files/neg/t663.scala,0,2,16
Scala,./test/files/neg/t6889.scala,2,0,16
Scala,./test/files/neg/t7848-interp-warn.scala,2,0,16
Scala,./test/files/neg/virtpatmat_reach_sealed_unsealed.scala,3,2,16
Scala,./test/files/neg/warn-inferred-any.scala,3,0,16
Scala,./test/files/pos/CustomGlobal.scala,5,12,16
Scala,./test/files/pos/arrays2.scala,5,2,16
Scala,./test/files/pos/extractor-types.scala,1,13,16
Scala,./test/files/pos/nullary.scala,4,0,16
Scala,./test/files/pos/simple-exceptions.scala,3,1,16
Scala,./test/files/pos/spec-simple.scala,8,27,16
Scala,./test/files/pos/spec-sparsearray-old.scala,3,5,16
Scala,./test/files/pos/t1090.scala,0,0,16
Java,./test/files/pos/t1254/t1254.java,5,7,16
Scala,./test/files/pos/t1843.scala,2,7,16
Scala,./test/files/pos/t2484.scala,1,2,16
Scala,./test/files/pos/t2691.scala,0,0,16
Scala,./test/files/pos/t3177.scala,8,15,16
Scala,./test/files/pos/t3440.scala,2,0,16
Scala,./test/files/pos/t3999b.scala,4,0,16
Scala,./test/files/pos/t4020.scala,5,4,16
Scala,./test/files/pos/t5020.scala,3,0,16
Scala,./test/files/pos/t5022.scala,6,0,16
Scala,./test/files/pos/t5720-ownerous.scala,7,33,16
Scala,./test/files/pos/t613.scala,1,0,16
Scala,./test/files/pos/t6221.scala,9,8,16
Scala,./test/files/pos/t661.scala,1,0,16
Scala,./test/files/pos/t6780.scala,4,0,16
Scala,./test/files/pos/t6966.scala,1,0,16
Scala,./test/files/pos/t7649.scala,2,2,16
Scala,./test/files/pos/t767.scala,2,0,16
Scala,./test/files/pos/t7785.scala,8,10,16
Scala,./test/files/presentation/recursive-ask/RecursiveAsk.scala,4,0,16
Scala,./test/files/presentation/scope-completion-2/src/Completions.scala,12,3,16
Scala,./test/files/run/contrib674.scala,2,1,16
Scala,./test/files/run/ctor-order.scala,7,5,16
Scala,./test/files/run/delambdafy_uncurry_byname_inline.scala,4,0,16
Scala,./test/files/run/delambdafy_uncurry_byname_method.scala,4,0,16
Scala,./test/files/run/delambdafy_uncurry_inline.scala,4,0,16
Scala,./test/files/run/delambdafy_uncurry_method.scala,4,0,16
Scala,./test/files/run/gadts.scala,1,0,16
Scala,./test/files/run/genericValueClass.scala,4,0,16
Scala,./test/files/run/lazy-concurrent.scala,1,0,16
Scala,./test/files/run/macro-basic-mamd-mi/Impls_1.scala,3,0,16
Scala,./test/files/run/macro-parse-position-malformed/Impls_Macros_1.scala,1,0,16
Scala,./test/files/run/macro-reify-unreify/Macros_1.scala,4,0,16
Scala,./test/files/run/macro-term-declared-in-implicit-class/Impls_Macros_1.scala,3,0,16
Scala,./test/files/run/macroPlugins-macroRuntime/Plugin_1.scala,4,0,16
Scala,./test/files/run/origins.scala,5,0,16
Scala,./test/files/run/reflection-fieldmirror-privatethis.scala,3,0,16
Scala,./test/files/run/reify_ann3.scala,3,3,16
Scala,./test/files/run/reify_closure1.scala,3,0,16
Scala,./test/files/run/reify_closure2a.scala,3,0,16
Scala,./test/files/run/reify_implicits-new.scala,2,0,16
Scala,./test/files/run/reify_magicsymbols.scala,1,0,16
Scala,./test/files/run/reify_newimpl_22.scala,1,0,16
Scala,./test/files/run/reify_newimpl_30.scala,2,0,16
Scala,./test/files/run/reify_newimpl_42.scala,1,0,16
Scala,./test/files/run/reify_renamed_term_basic.scala,4,0,16
Scala,./test/files/run/reify_renamed_term_local_to_reifee.scala,4,0,16
Scala,./test/files/run/repl-reset.scala,2,4,16
Scala,./test/files/run/repl-term-macros.scala,4,0,16
Scala,./test/files/run/retclosure.scala,4,3,16
Scala,./test/files/run/serialize-stream.scala,4,0,16
Scala,./test/files/run/stream_length.scala,3,0,16
Scala,./test/files/run/t1005.scala,4,0,16
Scala,./test/files/run/t2236-new.scala,3,0,16
Scala,./test/files/run/t2251.scala,3,0,16
Scala,./test/files/run/t3647.scala,7,0,16
Scala,./test/files/run/t3832.scala,1,0,16
Scala,./test/files/run/t3855.scala,2,0,16
Scala,./test/files/run/t4013.scala,8,0,16
Scala,./test/files/run/t4054.scala,9,0,16
Scala,./test/files/run/t4351.scala,4,1,16
Scala,./test/files/run/t4827b.scala,2,0,16
Scala,./test/files/run/t5162.scala,2,1,16
Scala,./test/files/run/t5270.scala,4,0,16
Scala,./test/files/run/t5271_3.scala,2,0,16
Scala,./test/files/run/t6187.scala,1,1,16
Scala,./test/files/run/t6337a.scala,0,0,16
Scala,./test/files/run/t6669.scala,6,4,16
Scala,./test/files/run/t7047/Impls_Macros_1.scala,3,0,16
Scala,./test/files/run/t7325.scala,3,6,16
Scala,./test/files/run/t7407b.scala,4,0,16
Scala,./test/files/run/typealias_overriding.scala,4,3,16
Scala,./test/files/run/view-headoption.scala,2,0,16
Scala,./test/files/run/virtpatmat_unapply.scala,4,12,16
Scala,./test/files/specialized/spec-overrides.scala,6,0,16
Scala,./test/junit/scala/reflect/internal/MirrorsTest.scala,2,0,16
Scala,./test/pending/jvm/reactWithinZero.scala,2,0,16
Scala,./test/pending/jvm/receiveWithinZero.scala,2,0,16
Scala,./test/pending/run/reify_newimpl_34.scala,2,0,16
Scala,./test/pending/run/reify_newimpl_53.scala,2,0,16
Scala,./test/pending/run/string-reverse.scala,3,3,16
Scala,./test/pending/run/t5698/server.scala,6,0,16
Scala,./test/scaladoc/run/SI-4324.scala,5,3,16
Scala,./test/scaladoc/run/SI-5780.scala,6,3,16
Scala,./test/scaladoc/run/links.scala,6,10,16
Scala,./src/actors/scala/actors/ReplyReactorTask.scala,7,18,15
Scala,./src/compiler/scala/tools/cmd/gen/CodegenSpec.scala,6,4,15
Scala,./src/compiler/scala/tools/nsc/backend/Platform.scala,11,23,15
Scala,./src/compiler/scala/tools/nsc/backend/WorklistAlgorithm.scala,8,28,15
Scala,./src/compiler/scala/tools/nsc/util/Exceptional.scala,3,0,15
Markdown,./src/jline/README.md,9,0,15
Java,./src/jline/src/test/java/scala/tools/jline/console/completer/NullCompleterTest.java,4,20,15
Scala,./src/library/scala/collection/DefaultMap.scala,4,25,15
Scala,./src/library/scala/collection/GenIterable.scala,8,14,15
Scala,./src/library/scala/collection/GenSet.scala,9,14,15
Scala,./src/library/scala/collection/GenTraversable.scala,4,14,15
Scala,./src/library/scala/collection/SeqExtractors.scala,3,6,15
Scala,./src/library/scala/collection/generic/GenMapFactory.scala,8,39,15
Scala,./src/library/scala/collection/generic/GenericOrderedCompanion.scala,7,13,15
Scala,./src/library/scala/collection/mutable/Buffer.scala,7,27,15
Scala,./src/library/scala/collection/mutable/IndexedSeq.scala,6,17,15
Scala,./src/library/scala/collection/mutable/LinearSeq.scala,6,21,15
Scala,./src/library/scala/collection/mutable/Traversable.scala,8,17,15
Scala,./src/library/scala/math/Ordered.scala,10,74,15
Scala,./src/library/scala/ref/WeakReference.scala,7,19,15
Scala,./src/reflect/scala/reflect/api/Quasiquotes.scala,2,2,15
Scala,./src/reflect/scala/reflect/internal/util/FreshNameCreator.scala,4,9,15
Scala,./src/reflect/scala/reflect/macros/Names.scala,7,16,15
Scala,./test/benchmarks/src/scala/collection/parallel/benchmarks/parallel_array/CopyToArray.scala,6,0,15
Scala,./test/benchmarks/src/scala/collection/parallel/benchmarks/parallel_array/CountLight.scala,7,0,15
Scala,./test/benchmarks/src/scala/collection/parallel/benchmarks/parallel_array/FlatMapLight.scala,9,0,15
Scala,./test/benchmarks/src/scala/collection/parallel/benchmarks/parallel_array/Reverse.scala,20,0,15
Scala,./test/files/jvm/deprecation/Test_1.scala,2,0,15
Scala,./test/files/jvm/t3838.scala,2,0,15
Scala,./test/files/jvm/value-class-boxing/Analyzed_1.scala,2,0,15
Scala,./test/files/neg/constrs.scala,4,0,15
Scala,./test/files/neg/macro-without-xmacros-b/Impls_1.scala,3,0,15
Scala,./test/files/neg/no-implicit-to-anyref.scala,4,10,15
Scala,./test/files/neg/quasiquotes-syntax-error-position.scala,0,0,15
Scala,./test/files/neg/t2296a/S.scala,3,0,15
Scala,./test/files/neg/t2296b/S_2.scala,3,0,15
Scala,./test/files/neg/t409.scala,3,0,15
Scala,./test/files/neg/t5354.scala,0,0,15
Scala,./test/files/neg/t5376.scala,4,5,15
Scala,./test/files/neg/t5954.scala,1,30,15
Scala,./test/files/neg/t6355a.scala,4,0,15
Scala,./test/files/neg/t6355b.scala,2,0,15
Scala,./test/files/neg/t6443c.scala,3,3,15
Scala,./test/files/neg/t6566a.scala,2,0,15
Scala,./test/files/neg/t6566b.scala,4,0,15
Scala,./test/files/neg/t6666d.scala,3,0,15
Scala,./test/files/neg/t6680a.scala,2,1,15
Scala,./test/files/neg/t6815.scala,2,0,15
Scala,./test/files/neg/t692.scala,5,0,15
Scala,./test/files/neg/t715.scala,0,0,15
Scala,./test/files/neg/t7289_status_quo.scala,3,5,15
Scala,./test/files/neg/t7519.scala,3,0,15
Scala,./test/files/neg/t987.scala,8,2,15
Scala,./test/files/neg/unchecked-impossible.scala,1,0,15
Scala,./test/files/neg/varargs.scala,11,1,15
Scala,./test/files/pos/exhaustive_heuristics.scala,3,8,15
Scala,./test/files/pos/lambdalift1.scala,2,0,15
Scala,./test/files/pos/localmodules.scala,7,0,15
Scala,./test/files/pos/spec-params-new.scala,8,11,15
Scala,./test/files/pos/spec-short.scala,7,4,15
Scala,./test/files/pos/t1164.scala,12,2,15
Scala,./test/files/pos/t1260.scala,3,0,15
Scala,./test/files/pos/t1357.scala,5,1,15
Scala,./test/files/pos/t1565.scala,2,1,15
Scala,./test/files/pos/t1974.scala,5,0,15
Scala,./test/files/pos/t2060.scala,6,23,15
Scala,./test/files/pos/t2130-2.scala,2,0,15
Scala,./test/files/pos/t2133.scala,3,0,15
Scala,./test/files/pos/t2305.scala,5,6,15
Scala,./test/files/pos/t2425.scala,0,0,15
Scala,./test/files/pos/t3136.scala,3,1,15
Scala,./test/files/pos/t4336.scala,4,0,15
Scala,./test/files/pos/t5399a.scala,4,0,15
Scala,./test/files/pos/t5727.scala,9,7,15
Scala,./test/files/pos/t5829.scala,3,0,15
Scala,./test/files/pos/t6047.scala,5,0,15
Scala,./test/files/pos/t6089b.scala,1,2,15
Scala,./test/files/pos/t6574.scala,4,0,15
Scala,./test/files/pos/t6648.scala,4,5,15
Scala,./test/files/pos/t6651.scala,6,12,15
Scala,./test/files/pos/t675.scala,2,0,15
Scala,./test/files/pos/t6815.scala,2,0,15
Scala,./test/files/pos/t7944.scala,6,3,15
Scala,./test/files/pos/typealiases.scala,5,0,15
Scala,./test/files/res/t743/ParserXXX.scala,0,0,15
Scala,./test/files/run/array-existential-bound.scala,2,0,15
Scala,./test/files/run/macro-auto-duplicate/Macros_1.scala,2,0,15
Scala,./test/files/run/macro-def-path-dependent/Test_2.scala,7,0,15
Scala,./test/files/run/macro-def-path-dependent/Test_3.scala,7,0,15
Scala,./test/files/run/macro-enclosures/Impls_Macros_1.scala,2,0,15
Scala,./test/files/run/macro-reflective-mamd-normal-mi/Macros_Test_2.scala,2,3,15
Scala,./test/files/run/optimizer-array-load.scala,1,0,15
Scala,./test/files/run/proxy.scala,2,0,15
Scala,./test/files/run/reflect-priv-ctor.scala,6,1,15
Scala,./test/files/run/reflection-fieldmirror-getsetval.scala,3,0,15
Scala,./test/files/run/reflection-fieldmirror-getsetvar.scala,3,0,15
Scala,./test/files/run/reflection-mem-tags.scala,2,0,15
Scala,./test/files/run/reify_classfileann_a.scala,4,3,15
Scala,./test/files/run/reify_getter.scala,3,0,15
Scala,./test/files/run/reify_implicits-old.scala,2,0,15
Scala,./test/files/run/reify_metalevel_breach_+0_refers_to_1.scala,2,1,15
Scala,./test/files/run/reify_metalevel_breach_-1_refers_to_1.scala,2,1,15
Scala,./test/files/run/reify_nested_inner_refers_to_global.scala,2,0,15
Scala,./test/files/run/reify_newimpl_23.scala,1,0,15
Scala,./test/files/run/reify_newimpl_37.scala,1,0,15
Scala,./test/files/run/reify_newimpl_39.scala,1,0,15
Scala,./test/files/run/reify_newimpl_40.scala,1,0,15
Scala,./test/files/run/reify_newimpl_44.scala,1,0,15
Scala,./test/files/run/reify_newimpl_49.scala,1,0,15
Scala,./test/files/run/reify_typerefs_1a.scala,3,0,15
Scala,./test/files/run/reify_typerefs_1b.scala,3,0,15
Scala,./test/files/run/repl-javap-mem.scala,2,2,15
Scala,./test/files/run/repl-javap-memfun.scala,2,1,15
Scala,./test/files/run/showraw_aliases.scala,2,0,15
Scala,./test/files/run/spec-nlreturn.scala,2,0,15
Scala,./test/files/run/t1430/Test_2.scala,1,0,15
Scala,./test/files/run/t2087-and-2400.scala,2,3,15
Scala,./test/files/run/t2111.scala,5,0,15
Scala,./test/files/run/t2236-old.scala,2,0,15
Java,./test/files/run/t2296c/Action.java,6,0,15
Scala,./test/files/run/t2337.scala,4,2,15
Java,./test/files/run/t2464/Connect.java,5,0,15
Scala,./test/files/run/t3232.scala,3,3,15
Scala,./test/files/run/t3346d.scala,6,0,15
Scala,./test/files/run/t3518.scala,1,0,15
Scala,./test/files/run/t3994.scala,4,1,15
Scala,./test/files/run/t4283/Test.scala,1,0,15
Scala,./test/files/run/t429.scala,0,0,15
Scala,./test/files/run/t5158.scala,1,1,15
Scala,./test/files/run/t5229_2.scala,3,0,15
Scala,./test/files/run/t5230.scala,3,0,15
Scala,./test/files/run/t5262.scala,11,0,15
Scala,./test/files/run/t5271_2.scala,2,0,15
Scala,./test/files/run/t5385.scala,1,0,15
Scala,./test/files/run/t5428.scala,14,0,15
Scala,./test/files/run/t5610a.scala,4,0,15
Scala,./test/files/run/t6292.scala,3,0,15
Scala,./test/files/run/t6355.scala,2,0,15
Scala,./test/files/run/t6443-by-name.scala,3,0,15
Java,./test/files/run/t6548/JavaAnnotationWithNestedEnum_1.java,2,0,15
Scala,./test/files/run/t6591_1.scala,4,0,15
Scala,./test/files/run/t6591_2.scala,4,0,15
Scala,./test/files/run/t6631.scala,3,0,15
Scala,./test/files/run/t6860.scala,5,0,15
Scala,./test/files/run/t7375b/Macros_1.scala,3,0,15
Scala,./test/files/run/t7634.scala,3,4,15
Scala,./test/files/run/t7777/Macros_1.scala,2,0,15
Scala,./test/files/run/t7912.scala,1,0,15
Scala,./test/files/specialized/spec-ame.scala,2,4,15
Scala,./test/files/specialized/spec-super.scala,4,1,15
Scala,./test/files/specialized/spec-t3896.scala,3,2,15
Scala,./test/pending/neg/t1557.scala,3,0,15
Scala,./test/pending/pos/no-widen-locals.scala,2,2,15
Scala,./test/pending/pos/t5231.scala,3,0,15
Scala,./test/pending/run/reify_closure9a.scala,3,0,15
Scala,./test/pending/run/reify_closure9b.scala,3,0,15
Scala,./test/pending/run/reify_newimpl_16.scala,2,0,15
Scala,./test/pending/run/reify_newimpl_28.scala,2,0,15
Scala,./test/pending/run/reify_newimpl_32.scala,2,0,15
Scala,./test/pending/run/structural-types-vs-anon-classes.scala,2,0,15
Scala,./test/scaladoc/resources/implicit-inheritance-override.scala,4,22,15
Scala,./src/actors/scala/actors/IScheduler.scala,13,43,14
Java,./src/actors/scala/actors/threadpool/ExecutionException.java,6,45,14
Java,./src/actors/scala/actors/threadpool/RejectedExecutionException.java,6,42,14
Scala,./src/compiler/scala/reflect/macros/contexts/Evals.scala,4,0,14
Scala,./src/compiler/scala/tools/nsc/ObjectRunner.scala,6,19,14
Scala,./src/compiler/scala/tools/reflect/ReflectGlobal.scala,6,20,14
Scala,./src/compiler/scala/tools/reflect/ReflectMain.scala,4,0,14
XML,./src/eclipse/partest/.classpath,0,0,14
Scala,./src/library/scala/Product1.scala,9,24,14
Scala,./src/library/scala/collection/GenMap.scala,6,15,14
Scala,./src/library/scala/collection/LinearSeq.scala,6,15,14
Scala,./src/library/scala/collection/generic/BitSetFactory.scala,6,19,14
Scala,./src/library/scala/collection/generic/GenericParCompanion.scala,6,18,14
Scala,./src/library/scala/collection/generic/ParFactory.scala,5,20,14
Scala,./src/library/scala/language.scala,11,148,14
Scala,./src/library/scala/runtime/AbstractPartialFunction.scala,5,30,14
Scala,./src/library/scala/util/hashing/package.scala,10,12,14
Scala,./src/reflect/scala/reflect/api/Importers.scala,8,82,14
Scala,./src/scaladoc/scala/tools/nsc/doc/doclet/Indexer.scala,6,1,14
Scala,./src/scaladoc/scala/tools/nsc/doc/doclet/Universer.scala,6,1,14
Scala,./test/benchmarks/src/scala/collection/parallel/benchmarks/parallel_array/MinLight.scala,13,1,14
Scala,./test/benchmarks/src/scala/collection/parallel/benchmarks/parallel_array/SumLight.scala,13,1,14
Scala,./test/files/jvm/patmat_opt_primitive_typetest/Analyzed_1.scala,3,7,14
Scala,./test/files/jvm/t3003/Test_1.scala,1,0,14
Scala,./test/files/jvm/unittest_io_Jvm.scala,1,0,14
Scala,./test/files/jvm/value-class-boxing/test.scala,1,0,14
Scala,./test/files/neg/cyclics-import.scala,3,0,14
Scala,./test/files/neg/divergent-implicit.scala,2,0,14
Scala,./test/files/neg/macro-cyclic/Impls_Macros_1.scala,7,4,14
Scala,./test/files/neg/reify_metalevel_breach_+0_refers_to_1.scala,2,0,14
Scala,./test/files/neg/reify_metalevel_breach_-1_refers_to_1.scala,2,0,14
Scala,./test/files/neg/sensitive.scala,4,0,14
Scala,./test/files/neg/serialversionuid-not-const.scala,2,0,14
Scala,./test/files/neg/t0209.scala,3,0,14
Scala,./test/files/neg/t0345.scala,1,0,14
Scala,./test/files/neg/t3234.scala,3,2,14
Scala,./test/files/neg/t5152.scala,3,0,14
Scala,./test/files/neg/t5617.scala,0,0,14
Scala,./test/files/neg/t5666.scala,0,0,14
Scala,./test/files/neg/t6260.scala,3,0,14
Scala,./test/files/neg/t6902.scala,2,7,14
Scala,./test/files/neg/t7886.scala,2,6,14
Scala,./test/files/neg/t961.scala,0,0,14
Scala,./test/files/pos/attachments-typed-another-ident/Impls_1.scala,3,0,14
Scala,./test/files/pos/attachments-typed-ident/Impls_1.scala,3,0,14
Scala,./test/files/pos/cls.scala,3,0,14
Scala,./test/files/pos/javaConversions-2.10-regression.scala,3,0,14
Scala,./test/files/pos/looping-jsig.scala,4,0,14
Scala,./test/files/pos/matthias1.scala,1,0,14
Scala,./test/files/pos/patterns2.scala,2,0,14
Scala,./test/files/pos/simplelists.scala,2,0,14
Scala,./test/files/pos/spec-params-old.scala,7,11,14
Scala,./test/files/pos/spec-t3497.scala,2,0,14
Scala,./test/files/pos/t0231.scala,2,1,14
Scala,./test/files/pos/t1075.scala,3,0,14
Scala,./test/files/pos/t1168.scala,2,0,14
Scala,./test/files/pos/t1185.scala,1,0,14
Scala,./test/files/pos/t1279a.scala,7,18,14
Scala,./test/files/pos/t1996.scala,4,1,14
Scala,./test/files/pos/t252.scala,3,0,14
Scala,./test/files/pos/t262.scala,0,0,14
Scala,./test/files/pos/t2635.scala,2,0,14
Scala,./test/files/pos/t3137.scala,3,0,14
Scala,./test/files/pos/t319.scala,5,2,14
Scala,./test/files/pos/t3252.scala,1,0,14
Scala,./test/files/pos/t3278.scala,1,0,14
Scala,./test/files/pos/t4070.scala,6,17,14
Scala,./test/files/pos/t5726.scala,3,0,14
Scala,./test/files/pos/t5845.scala,2,0,14
Scala,./test/files/pos/t5953.scala,2,0,14
Scala,./test/files/pos/t6205.scala,1,3,14
Scala,./test/files/pos/t6355pos.scala,2,0,14
Scala,./test/files/pos/t6516.scala,3,2,14
Scala,./test/files/pos/t690.scala,0,0,14
Scala,./test/files/pos/t7200b.scala,3,33,14
Scala,./test/files/pos/t7690.scala,3,0,14
Scala,./test/files/pos/t796.scala,4,8,14
Scala,./test/files/pos/t8023.scala,6,2,14
Scala,./test/files/pos/t892.scala,0,0,14
Scala,./test/files/pos/tcpoly_boundedmonad.scala,5,0,14
Scala,./test/files/pos/trait-parents.scala,2,0,14
Scala,./test/files/presentation/t5708/src/Completions.scala,4,0,14
Scala,./test/files/presentation/t7548/Test.scala,3,0,14
Scala,./test/files/presentation/t7548b/Test.scala,3,0,14
Scala,./test/files/run/class-symbol-contravariant.scala,1,0,14
